BRAND_UNIQUE_IDENTIFIER,RETAILER,LOCATION,BRAND_STYLE,BRAND_SERIAL,RETAILER_UNIQUE_IDENTIFIER,LAST_REPORTED,QUANTITY_ON_HAND,DATE_RECEIVED,DAYS_ON_HAND,DESCRIPTION,OWNED_OR_CONSIGNED,ITEM_PURCHASE_COST,ITEM_MSRP
23090,Demo Retailer,,2164,1000251,001-150-05473,3/1/19,1,9/2/18,2,PLATINUM DIAMOND CLUSTER DROP EARRINGS WITH 3.36TWT F/G VS IN DIAMONDS BY KWIAT,OWNED,"$8,375.00","$16,800.00"
47391,Demo Retailer,,2177,1000252,001-150-05591,3/1/19,1,9/2/18,6,18K WHITE GOLD SUNBURST STUD EARRINGS SET WITH .29TWT IN DIAMONDS G/H VS/SI BY KWIAT,Owned,$675.00,"$1,350.00"
44806,Demo Retailer,,2181,1000253,001-150-05577,3/1/19,1,2/4/16,10,18K WHITE GOLD SUNBURST STUD EARRINGS SET WITH .69TWT IN DIAMONDS G/H VS BY KWIAT,CONSIGNED,"$1,475.00","$2,950.00"
11689,Demo Retailer,,2269,1000254,001-150-05420,3/1/19,1,9/2/18,252,18K WHITE GOLD STARRY NIGHT DOUBLE TEARDROP EARRINGS SET WITH 6.36TWT F/G VS/SI IN DIAMONDS BY KWIAT,Owned,"$15,875.00","$31,800.00"
15289,Borsheims,,2379,1000255,001-150-05321,3/3/19,1,10/3/18,6,18K WHITE GOLD STARRY NIGHT STUD EARRINGS SET WITH .61TWT G/H VS/SI IN DIAMONDS BY KWIAT,OWNED,"$1,125.00","$2,250.00"
48941,Borsheims,,2440,12512525,001-150-05433,3/3/19,1,9/2/18,400,18K ROSE GOLD ADORN HOOP EARRINGS SET WITH .43TWT G/H VS/SI IN DIAMONDS BY KWIAT,Owned,"$1,475.00","$2,975.00"
35443,Borsheims,,2449,12512520,001-150-05419,3/3/19,1,1/2/17,1,18K WHITE GOLD MOONLIGHT COLLECTION PAVE DIAMOND HOOP EARRINGS SET WITH 2.77TWT G/H VS/SI IN DIAMONDS BY KWIAT,CONSIGNED,"$4,500.00","$9,000.00"
18883,Borsheims,,9240,12512521,001-160-04515,3/3/19,1,6/26/18,2,18K ROSE GOLD DIAMOND STRINGS COLLECTION NECKLACE SET WITH .47TWT G/H VS/SI IN DIAMONDS BY KWIAT,Owned,$925.00,"$1,850.00"
24636,Borsheims,,9240,12512522,001-160-04516,3/3/19,1,6/26/18,17,18K WHITE GOLD DIAMOND STRINGS COLLECTION NECKLACE SET WITH .48TWT G/H VS/SI IN DIAMONDS BY KWIAT,Owned,$925.00,"$1,850.00"
34029,Long's (Boston),Boston,9456,12512523,001-160-04837,2/10/19,1,9/2/18,98,18K WHITE GOLD SUNBURST PENDANT SET WITH .47TWT G/H VS IN DIAMONDS BY KWIAT,CONSIGNED,$995.00,"$1,995.00"
34784,Long's (Boston),Boston,9481,12512524,001-160-04660,2/10/19,1,9/2/18,161,18K WHITE GOLD SUNBURST PENDANT SET WITH .29TWT G/H VS/SI IN DIAMONDS BY KWIAT,Owned,$675.00,"$1,350.00"
33731,Long's (Boston),Boston,9541,12512525,001-160-04355,2/10/19,1,2/4/16,354,18K WHITE GOLD STARRY NIGHT PENDANT SET WITH .72TWT IN DIAMONDS BY KWIAT,OWNED,"$2,250.00","$4,500.00"
36902,Long's (Boston),Boston,9675,ABCBBFP25125,001-160-04895,2/10/19,1,9/2/18,24,18K WHITE GOLD STARRY NIGHT PENDANT SET WITH .49TWT G/H VS/SI IN DIAMONDS BY KWIAT,Owned,"$1,000.00","$2,000.00"
31874,Davidson & Licht (Walnut Creek),Walnut Creek,14386,ZFWBFP25125,001-110-03024,3/4/19,1,10/3/18,2,18K WHITE GOLD MOONLIGHT RING SET WITH .77TWT F/G VS IN PAVE DIAMONDS BY KWIAT,CONSIGNED,"$1,500.00","$3,000.00"
18996,Davidson & Licht (Walnut Creek),Walnut Creek,14390,KGSJG25125,001-110-02918,3/4/19,1,9/2/18,25,18K WHITE GOLD STACKABLE DIAMOND ETERNITY BAND .42TWT F/G VS BY KWIAT,Owned,$875.00,"$1,750.00"
33571,Davidson & Licht (Walnut Creek),Walnut Creek,14397,62412515,001-200-02419,3/4/19,1,1/2/17,4,18K WHITE GOLD STACKABLE ETERNITY BAND SET WITH .24TWT IN BLUE SAPPHIRES AND .20TWT IN DIAMONDS BY KWIAT,Owned,$695.00,"$1,400.00"
30486,Davidson & Licht (Walnut Creek),Walnut Creek,14527,39631122,001-130-01426,3/4/19,1,6/26/18,5,18K WHITE GOLD DIAMOND ETERNITY BAND SUNBURST COLLECTION WITH 1.10TWT IN DIAMONDS G/H VS/SI BY KWIAT,OWNED,"$1,875.00","$3,750.00"
